ID No.,Gender,Father's Education,Mother's Education, family members,guidance, scholarship,I opted for this program of study because of my own interest.,Basic Education,Intermediate ,Matric percentage,Intermediate percentage,SGPA in BS First semester,SGPA in BS Second semester,SGPA in BS Third semester,SGPA in BS Fourth semester,SGPA in BS Fifth semester,CGPA in BS Fifth semester, lecture language,lecture mode,sitting place,lecture duration,number of students,lecture material,attendance,TVFs often reschedule classes that negatively impacts my performance.,TVFs are very difficult to access after class timings and hence I am unable to clarify my concepts.,TVFs do not provide assessment results timely so I remain unaware of my standing in class.,TVFs are not aware of the university's curriculum and other requirements.,TVFs grade students according to their own beliefs and criteria and hence my GPA suffers.,TVFs are not very well prepared for the lectures due to their busy schedule.,TVFs have short-term relations with students and hence do not show sincere behavior to polish my academic skills. ,residence place,An ample amount of time is consumed on daily commuting and all energy is drained during travelling.,"Due to class/ lab cancellation or roads blockage, lots of time get wasted due to fixed official transport timings.",Hostelite can be more focused towards their studies whereas a day scholar may have a lot of distractions due to family issues.,"Hostelites have more opportunities to engage with their peers and participate in social events, that improve their performance.","Hostelites have better access to campus resources like libraries, instructors, labs and also get benefit of group study. ",Hostelites have a big social circle and connections with seniors who can guide them in studies and in other academic and administrative issues.,Un-announced quizzes are quite stressful and cause unnecessary anxiety and pressure on students.,Un-announced quizzes are a form of torture and have negative impact on learning environment.,I am not usually prepared for surprise quizzes and hence these are not true measures of my knowledge and understandings.,Un-announced quizzes are a waste of time and energy and are not effective and productive in the long term.,I cannot miss a single class despite my health or any other emergency situations due to unannounced quizzes as it badly effects my grade.,"I usually do not perform very well in surprise quizzes, hence lose my interest in the subject.","Due to overall academic workload, it is not possible to study/ practice each subject on daily basis, to prepare myself for unannounced quizzes.",Class Representative (CR) is favored more than any ordinary student as he/ she is in more contact with teachers.,"If a student is more active in class, then it is more likely that the teacher would be lenient during his/ her exam checking. ","Some teachers show more kindness towards female students, and it is clearly reflected in their grades. ",Preferential treatment with selective students creates a negative classroom environment and affects the learning experience. ,Discrimination distracts me from focusing on the course and I lose interest in attending the classes. ,"Discrimination negatively effects my mental condition, confidence, and overall engagement in the classroom. ",A proper classroom environment and discipline is not possible to maintain in online environment.,"Due to lack of technical expertise, senior instructors struggle a lot in online lectures, and I lose my interest.",It is difficult to convey complex concepts in online mode and hence quality of education suffers.,"It becomes a hobby to watch recorded lectures later on, so I try to cover a lot of content in a short time that becomes difficult to absorb.",I am easily distracted by social media and other sources of interruptions during online lectures.,"It reduces social interaction that results in a feeling of isolation, and I lose interest in studies.","It is easier for students to cheat in online exams, leading to academic dishonesty and hence I lose my motivation.",Lack of technical resources create disruptions during lectures and make it difficult to understand. ,I prefer to revise the lectures daily or before the next class of the same subject.,I frequently make use of You tube or Chat GPT for understanding of different concepts.,I enjoy and perform well in non-technical (Humanities/ Management/ Social Science) courses.,I am usually well prepared for exams but unable to attempt properly due to exam stress.,Instructors often miss lectures and arrange makeup classes that further increases my burden.,My classes schedule is usually very tight that hinders the process of learning.,I often come across health issues that effect my academic performance.,My preferable mode of study is:,My preferable time of study is:,Lowest Income,Maximum Income,Lowest Mobile Usage,Maximum Mobile Usage
1,Male,MS,PhD/ Doctor,5,YES,YES,Agree,Matric,FSc/ ICS,86.95,76.45,3.06,2.63,2.63,1.98,1.87,2.43,both,none,front,1 hour,none,Notes,Strongly disagree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Hostelite,Disagree,Neutral,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly disagree,Neutral,Neutral,Agree,Agree,Disagree,Strongly disagree,Neutral,Agree,Strongly agree,Agree,Strongly Agree,Disagree,Strongly disagree,Strongly Agree,Strongly Agree,Agree,Group study,Day time,300000,1000000,5 hours,6  hours
2,Male,BS,PhD/ Doctor,5,NO,NO,Strongly Agree,Matric,FSc/ ICS,84.36,75,3.25,3.45,3.2,2.26,2.78,2.97,both,none,front,1 hour,30,Notes,Agree,Strongly disagree,Neutral,Neutral,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Day scholar,Strongly Agree,Strongly Agree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Disagree,Disagree,Neutral,Agree,Disagree,Disagree,Strongly agree,Neutral,Disagree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Neutral,Agree,Neutral,Neutral,Agree,Disagree,Disagree,Disagree,Disagree,Independent study,Day time,300000,1000000,5 hours,6  hours
3,Male,MS,PhD/ Doctor,6,NO,NO,Agree,Matric,FSc/ ICS,84.09,59.09,3.005774648,1.86,2.47,1.74,2.62,2.15,Urdu,Whiteboard,front,1 hour,30,Notes,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Day scholar,Agree,Neutral,Strongly disagree,Strongly Agree,Agree,Strongly Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Agree,Agree,Agree,Agree,Independent study,Day time,300000,1000000,1 hours,2  hours
4,Male,MS,Intermediate,6,NO,NO,Neutral,Cambridge,FSc/ ICS,68.78,75.36,2.83,2.61,2.33,2.09,1.93,2.34,both,both,none,1 hour,30,Notes,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Day scholar,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly agree,Strongly agree,Agree,Neutral,Neutral,Neutral,Strongly agree,Neutral,Neutral,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Independent study,Late night,300000,1000000,1 hours,2  hours
5,Male,BS,Intermediate,5,NO,NO,Neutral,Matric,FSc/ ICS,61.43,80.64,1.23,2.43,2.51,2.74,2.35,2.64,both,both,middle,1 hour,30,Notes,Neutral,Strongly agree,Neutral,Disagree,Disagree,Strongly agree,Neutral,Neutral,Hostelite,Disagree,Agree,Disagree,Agree,Neutral,Agree,Strongly agree,Agree,Neutral,Agree,Agree,Neutral,Strongly agree,Agree,Agree,Agree,Agree,Disagree,Neutral,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Neutral,Independent study,Late night,300000,1000000,3 hours,4  hours
6,Male,Matric,Matric,5,YES,NO,Agree,Matric,FSc/ ICS,82.82,68.82,2.4,2.77,3.25,2.46,2.76,2.73,Urdu,both,front,1 hour,40,Notes,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Day scholar,Strongly Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Group study,Late night,300000,1000000,1 hours,2  hours
7,Male,Intermediate,Matric,7,NO,NO,Agree,Matric,FSc/ ICS,89.64,87.45,3.23,3.35,3.23,3.11,3.17,3.22,Urdu,both,front,1 hour,40,Concepts,Agree,Agree,Neutral,Neutral,Agree,Agree,Disagree,Neutral,Day scholar,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Group study,Day time,300000,1000000,5 hours,6  hours
8,Male,BS,Matric,7,YES,NO,Agree,Matric,FSc/ ICS,86.67,66,3.25,2.96,3.26,2.76,2.65,2.97,Urdu,Power point,front,1 hour,40,Notes,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Neutral,Agree,Day scholar,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Disagree,Agree,Neutral,Agree,Disagree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Disagree,Disagree,Agree,Strongly agree,Strongly agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Group study,Day time,300000,1000000,5 hours,6  hours
9,Male,BS,Intermediate,5,NO,NO,Strongly Agree,Matric,FSc/ ICS,83.91,83.27,3.5,3.37,3.77,3.67,3.67,3.6,Urdu,both,none,none,none,No Notes,Strongly agree,Neutral,Disagree,Strongly disagree,Disagree,Neutral,Disagree,Disagree,Day scholar,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Disagree,Disagree,Agree,Strongly disagree,Strongly agree,Disagree,Neutral,Agree,Disagree,Neutral,Neutral,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Neutral,Neutral,Neutral,Strongly disagree,Disagree,Neutral,Neutral,Disagree,Independent study,Late night,300000,1000000,8 hours,10 hours
10,Female,BS,BS,5,NO,NO,Agree,Matric,FSc/ ICS,91.64,83,3.69,3.59,3.51,3.04,3.48,3.45,both,both,middle,1 hour,none,Notes,Agree,Agree,Neutral,Disagree,Disagree,Disagree,Disagree,Neutral,Day scholar,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly agree,Neutral,Strongly agree,Neutral,Agree,Disagree,Agree,Disagree,Agree,Disagree,Neutral,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Strongly disagree,Agree,Agree,Agree,Disagree,Agree,Neutral,Independent study,Day time,300000,1000000,5 hours,6  hours
11,Female,MS,BS,5,NO,NO,Neutral,Matric,FSc/ ICS,91.36,79.55,3.31,3.22,3.3,3.2,3.26,3.26,both,none,middle,1 hour,none,Notes,Strongly agree,Neutral,Disagree,Neutral,Neutral,Neutral,Disagree,Disagree,Day scholar,Disagree,Strongly Agree,Disagree,Neutral,Neutral,Agree,Strongly agree,Neutral,Agree,Strongly agree,Agree,Neutral,Agree,Neutral,Disagree,Disagree,Agree,Disagree,Neutral,Strongly agree,Neutral,Strongly agree,Agree,Neutral,Neutral,Neutral,Strongly agree,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Independent study,Day time,300000,1000000,3 hours,4  hours
12,Male,MS,Intermediate,5,NO,NO,Strongly Agree,Matric,FSc/ ICS,83.45,75.27,3.56,3.65,3.71,3.46,3.5,3.58,Urdu,both,none,1 hour,none,Concepts,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Day scholar,Neutral,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly Agree,Neutral,Disagree,Strongly Agree,Neutral,Disagree,Independent study,Day time,300000,1000000,8 hours,10 hours
13,Male,MS,MS,4,NO,YES,Agree,Matric,FSc/ ICS,90.64,75.36,3.56,3.24,3.28,3.13,2.69,3.17,both,both,front,1 hour,30,Concepts,Agree,Strongly agree,Strongly agree,Neutral,Agree,Agree,Neutral,Disagree,Day scholar,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Agree,Strongly agree,Disagree,Neutral,Neutral,Disagree,Agree,Agree,Disagree,Strongly agree,Strongly agree,Agree,Neutral,Agree,Strongly Agree,Neutral,Strongly Agree,Neutral,Disagree,Group study,Late night,300000,1000000,3 hours,4  hours
14,Female,BS,Intermediate,5,NO,NO,Disagree,Matric,FSc/ ICS,88.9,76.55,2.92,3.37,3.36,3.17,3.67,3.3,both,both,front,1 hour,40,Notes,Neutral,Neutral,Neutral,Disagree,Neutral,Agree,Neutral,Disagree,Day scholar,Agree,Strongly Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Disagree,Neutral,Disagree,Neutral,Strongly agree,Neutral,Disagree,Disagree,Disagree,Disagree,Neutral,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,Neutral,Disagree,Independent study,Late night,300000,1000000,3 hours,4  hours
15,Female,MS,Intermediate,6,NO,NO,Agree,Matric,FSc/ ICS,82.09,75.45,3.17,2.8,2.57,2.15,2.44,2.61,both,both,none,1 hour,none,Notes,Strongly disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Day scholar,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Neutral,Neutral,Neutral,Disagree,Disagree,Neutral,Agree,Disagree,Disagree,Disagree,Agree,Neutral,Agree,Neutral,Agree,Strongly Agree,Agree,Agree,Group study,Day time,300000,1000000,1 hours,2  hours
16,Female,MS,MS,5,YES,YES,Strongly disagree,Cambridge,FSc/ ICS,70.67,76.64,3.25,3.06,3.18,3,3.19,3.13,both,both,front,1 hour,none,Concepts,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Day scholar,Agree,Strongly Agree,Disagree,Disagree,Agree,Neutral,Agree,Disagree,Neutral,Disagree,Agree,Neutral,Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Neutral,Disagree,Agree,Agree,Agree,Disagree,Neutral,Agree,Neutral,Agree,Agree,Agree,Disagree,Disagree,Disagree,Independent study,Late night,300000,1000000,7 hours,8  hours
17,Male,Intermediate,Intermediate,6,NO,NO,Strongly Agree,Matric,FSc/ ICS,84.09,71.18,3.63,3.45,3.71,3.58,3.61,3.59,both,Whiteboard,middle,1 hour,50,No Notes,Strongly agree,Agree,Neutral,Disagree,Agree,Disagree,Disagree,Disagree,Day scholar,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly agree,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly Agree,Strongly disagree,Neutral,Neutral,Neutral,Disagree,Independent study,Late night,300000,1000000,8 hours,10 hours
18,Female,BS,MS,6,YES,YES,Strongly disagree,Matric,FSc/ ICS,84.82,77.82,3.25,2.69,3.18,3.2,3.39,3.14,Urdu,both,front,1 hour,none,Notes,Strongly agree,Neutral,Agree,Neutral,Neutral,Agree,Neutral,Agree,Day scholar,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly Agree,Strongly Agree,Strongly disagree,Neutral,Agree,Neutral,Strongly Agree,Group study,Late night,300000,1000000,3 hours,4  hours
19,Male,BS,MS,7,NO,NO,Neutral,Matric,FSc/ ICS,90.64,75.73,2.21,2,2.47,2.58,2.63,2.32,both,Whiteboard,none,1 hour,30,Concepts,Strongly disagree,Strongly agree,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Day scholar,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Agree,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Agree,Agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Disagree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Group study,Day time,300000,1000000,3 hours,4  hours
