20,Female,Intermediate,Intermediate,4,YES,NO,Agree,Cambridge,A-Level,72.56,72.27,3.5,3.77,3.31,2.89,3.15,3.32,English,both,none,none,30,Notes,Strongly disagree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Day scholar,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Neutral,Disagree,Agree,Agree,Agree,Strongly disagree,Neutral,Strongly disagree,Disagree,Strongly disagree,Disagree,Disagree,Neutral,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Group study,Late night,300000,1000000,3 hours,4  hours
21,Female,Matric,Below Matric,5,YES,YES,Neutral,Matric,FSc/ ICS,70.82,73.73,2.61,2.43,2.88,3.04,3.39,2.88,both,both,front,1 hour,none,Notes,Strongly agree,Neutral,Neutral,Disagree,Disagree,Agree,Agree,Disagree,Day scholar,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Neutral,Disagree,Disagree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Group study,Late night,300000,1000000,1 hours,2  hours
22,Female,MS,BS,6,NO,NO,Neutral,Matric,FSc/ ICS,89.82,74.55,2.36,2.47,2.74,3,3.37,2.6,both,both,front,1 hour,none,Notes,Neutral,Disagree,Disagree,Disagree,Disagree,Agree,Neutral,Neutral,Day scholar,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Neutral,Strongly agree,Neutral,Agree,Disagree,Agree,Neutral,Strongly agree,Neutral,Agree,Agree,Disagree,Agree,Neutral,Disagree,Strongly agree,Disagree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Group study,Day time,300000,1000000,3 hours,4  hours
23,Female,MS,Intermediate,6,NO,NO,Agree,Matric,FSc/ ICS,88.55,65.45,3.37,3.32,2.82,2.63,2.63,2.94,both,both,middle,1 hour,40,Notes,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Hostelite,Neutral,Agree,Agree,Agree,Neutral,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Independent study,Day time,300000,1000000,8 hours,10 hours
24,Male,Intermediate,Intermediate,2,NO,NO,Agree,Matric,FSc/ ICS,83.09,72.45,3.38,2.25,2.27,1.8,2.31,2.38,both,both,none,1.5 hour,none,Notes,Strongly agree,Disagree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Day scholar,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly disagree,Strongly agree,Disagree,Agree,Agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Strongly Agree,Neutral,Neutral,Strongly Agree,Agree,Strongly Agree,Neutral,Group study,Day time,300000,1000000,1 hours,2  hours
25,Female,BS,MS,6,YES,NO,Neutral,Matric,FSc/ ICS,90.55,71.45,3.19,2.36,2.08,2.54,2.67,2.56,both,Power point,front,1 hour,none,Notes,Strongly agree,Strongly agree,Agree,Agree,Disagree,Agree,Neutral,Agree,Hostelite,Strongly Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Group study,Late night,300000,1000000,8 hours,10 hours
26,Male,BS,BS,5,NO,NO,Strongly Agree,Matric,FSc/ ICS,76.18,75,3.12,3.41,3.71,3.28,3.46,3.4,both,both,front,1 hour,30,No Notes,Disagree,Agree,Strongly agree,Disagree,Neutral,Agree,Disagree,Disagree,Day scholar,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Disagree,Disagree,Agree,Disagree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly Agree,Neutral,Agree,Neutral,Neutral,Agree,Independent study,Late night,300000,1000000,7 hours,8  hours
27,Male,BS,BS,6,YES,NO,Neutral,Matric,FSc/ ICS,84.27,74.45,2.46,2,2.7,2.59,2.3,2.41,both,both,none,1 hour,none,Notes,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Day scholar,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Strongly agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Strongly disagree,Agree,Neutral,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Neutral,Strongly Agree,Neutral,Neutral,Agree,Neutral,Agree,Independent study,Late night,300000,1000000,5 hours,6  hours
28,Male,MS,MS,6,NO,NO,Agree,Matric,FSc/ ICS,82.91,72.82,3.29,2.33,2.88,2.89,3.09,2.89,Urdu,both,none,1 hour,30,No Notes,Strongly disagree,Neutral,Neutral,Disagree,Neutral,Disagree,Disagree,Disagree,Day scholar,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Neutral,Agree,Agree,Agree,Neutral,Disagree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,Agree,Neutral,Disagree,Neutral,Agree,Disagree,Group study,Late night,300000,1000000,5 hours,6  hours
29,Male,MS,Matric,6,NO,NO,Strongly Agree,Matric,FSc/ ICS,79.64,77,2.38,2.39,3.12,3.17,3.35,2.9,both,both,none,1 hour,none,Notes,Neutral,Neutral,Neutral,Disagree,Disagree,Strongly agree,Strongly agree,Agree,Hostelite,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Disagree,Strongly disagree,Agree,Disagree,Strongly agree,Disagree,Strongly agree,Strongly disagree,Strongly disagree,Neutral,Agree,Strongly agree,Disagree,Disagree,Agree,Neutral,Neutral,Strongly disagree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly disagree,Agree,Neutral,Neutral,Independent study,Late night,300000,1000000,3 hours,4  hours
30,Male,BS,Intermediate,5,YES,YES,Strongly Agree,Matric,FSc/ ICS,80.27,67.91,3.38,3.35,3.45,3.26,3.17,3.32,both,both,none,1 hour,30,No Notes,Strongly agree,Agree,Neutral,Disagree,Strongly agree,Disagree,Agree,Disagree,Day scholar,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Agree,Disagree,Strongly disagree,Agree,Agree,Strongly agree,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly Agree,Strongly disagree,Agree,Agree,Neutral,Strongly Agree,Independent study,Late night,300000,1000000,5 hours,6  hours
31,Male,MS,BS,5,YES,NO,Agree,Matric,FSc/ ICS,96.27,86,2.73,2.31,2.51,2.54,2.65,2.55,Urdu,Power point,front,1 hour,40,Notes,Agree,Neutral,Neutral,Agree,Strongly agree,Agree,Agree,Neutral,Hostelite,Neutral,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Independent study,Late night,300000,1000000,3 hours,4  hours
32,Male,Intermediate,BS,5,YES,NO,Neutral,Matric,FSc/ ICS,83.64,79.45,3.81,3.63,3.71,3.76,3.65,3.72,both,both,none,1 hour,30,No Notes,Strongly agree,Strongly agree,Neutral,Agree,Strongly agree,Agree,Neutral,Strongly agree,Day scholar,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Disagree,Neutral,Group study,Late night,300000,1000000,7 hours,8  hours
33,Male,Matric,Matric,6,YES,NO,Strongly Agree,Matric,FSc/ ICS,78.95,81.18,3.38,3.45,3.88,3.89,4,3.73,both,both,front,1 hour,none,Notes,Strongly agree,Disagree,Agree,Agree,Agree,Agree,Neutral,Disagree,Hostelite,Neutral,Strongly Agree,Neutral,Neutral,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree,Agree,Neutral,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly Agree,Disagree,Strongly Agree,Agree,Disagree,Strongly Agree,Independent study,Late night,300000,1000000,7 hours,8  hours
34,Male,MS,MS,4,NO,NO,Strongly Agree,Matric,FSc/ ICS,87.27,67.45,3.19,2.87,3.24,2.87,2.54,2.93,both,none,front,none,30,Notes,Agree,Neutral,Agree,Neutral,Strongly agree,Agree,Disagree,Neutral,Day scholar,Disagree,Neutral,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Strongly agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Disagree,Strongly Agree,Strongly disagree,Neutral,Neutral,Disagree,Disagree,Group study,Late night,300000,1000000,1 hours,2  hours
35,Male,MS,MS,5,NO,NO,Neutral,Matric,FSc/ ICS,81.82,67.82,3.23,2.84,2.35,2.05,2.28,2.54,both,both,front,none,none,Concepts,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Day scholar,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Neutral,Neutral,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,Strongly Agree,Neutral,Strongly Agree,Strongly disagree,Strongly disagree,Strongly Agree,Group study,Day time,300000,1000000,1 hours,2  hours
36,Female,MS,MS,4,NO,NO,Strongly Agree,Cambridge,A-Level,80,73.18,3.25,2.8,2.86,2.7,3.48,3.02,both,both,front,1 hour,30,Concepts,Strongly disagree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Hostelite,Neutral,Strongly disagree,Neutral,Strongly Agree,Agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Neutral,Strongly Agree,Agree,Disagree,Neutral,Group study,Late night,300000,1000000,3 hours,4  hours
37,Male,MS,Matric,6,NO,NO,Strongly Agree,Matric,FSc/ ICS,85.55,74,3.23,2.94,3.14,3.2,2.98,3.1,both,both,front,1 hour,30,Concepts,Strongly disagree,Agree,Neutral,Disagree,Neutral,Agree,Neutral,Agree,Hostelite,Strongly disagree,Strongly disagree,Strongly disagree,Strongly Agree,Agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Agree,Disagree,Neutral,Group study,Late night,300000,1000000,8 hours,10 hours
38,Male,Matric,Matric,7,NO,NO,Strongly disagree,Matric,FSc/ ICS,84.91,76.73,2.63,2.2,2.73,2.78,2.35,2.53,both,both,front,1 hour,30,Concepts,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Day scholar,Agree,Agree,Strongly disagree,Strongly Agree,Disagree,Strongly Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Independent study,Late night,300000,1000000,1 hours,2  hours
39,Male,BS,Intermediate,7,YES,NO,Strongly disagree,Matric,FSc/ ICS,77.82,72.91,3.44,2.98,3.08,2.63,2.83,2.98,both,none,middle,none,30,Concepts,Strongly agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly disagree,Hostelite,Strongly disagree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Agree,Disagree,Agree,Strongly agree,Strongly agree,Neutral,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly Agree,Neutral,Agree,Neutral,Agree,Agree,Group study,Late night,300000,1000000,3 hours,4  hours
40,Female,MS,MS,7,YES,YES,Agree,Matric,FSc/ ICS,87.73,70.82,3.25,3.2,2.63,2.09,2.46,2.71,both,none,none,1 hour,none,Notes,Neutral,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Disagree,Day scholar,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Independent study,Late night,300000,1000000,3 hours,4  hours
41,Male,MS,MS,5,YES,YES,Agree,Matric,FSc/ ICS,86.64,68.73,2.81,2.63,2.65,2.59,2.91,2.72,both,both,none,1 hour,30,Concepts,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Day scholar,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Neutral,Strongly disagree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Independent study,Late night,300000,1000000,3 hours,4  hours
42,Male,BS,MS,5,YES,NO,Neutral,Matric,FSc/ ICS,84.09,72.55,3.12,2.61,2.94,3,3.19,2.97,both,both,none,1 hour,50,No Notes,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Hostelite,Agree,Neutral,Strongly disagree,Disagree,Agree,Neutral,Strongly agree,Agree,Agree,Neutral,Neutral,Agree,Strongly agree,Agree,Neutral,Neutral,Neutral,Disagree,Neutral,Disagree,Agree,Neutral,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Strongly Agree,Independent study,Day time,300000,1000000,3 hours,4  hours
43,Female,BS,MS,6,YES,NO,Strongly Agree,Matric,FSc/ ICS,73.64,81.64,2.92,2.76,3.04,3.28,2.96,3,both,both,none,none,none,Notes,Strongly agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Day scholar,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly disagree,Neutral,Strongly disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Independent study,Day time,300000,1000000,3 hours,4  hours
44,Male,Matric,Below Matric,7,NO,YES,Disagree,Matric,FSc/ ICS,84.45,73.27,3.44,2.98,3.08,2.94,2.48,2.97,Urdu,Whiteboard,front,1 hour,30,Concepts,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Day scholar,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Agree,Strongly disagree,Disagree,Strongly Agree,Disagree,Strongly Agree,Independent study,Late night,300000,1000000,8 hours,10 hours
45,Male,MS,MS,6,YES,NO,Neutral,Matric,FSc/ ICS,81.73,75.64,2.79,1.8,2.49,2.35,2.59,2.4,both,both,none,1 hour,30,Notes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Hostelite,Agree,Agree,Agree,Agree,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Neutral,Strongly agree,Strongly disagree,Strongly disagree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Group study,Late night,300000,1000000,5 hours,6  hours
