46,Male,PhD/ Doctor,MS,5,NO,NO,Neutral,Matric,FSc/ ICS,87.75,70.73,2.9,2.27,1.94,2.24,2.61,2.39,both,Whiteboard,none,1 hour,40,Notes,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Hostelite,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Independent study,Day time,300000,1000000,1 hours,2  hours
47,Female,MS,MS,4,YES,NO,Agree,Matric,FSc/ ICS,85.64,79.73,3.63,3.63,3.27,3.24,3.48,3.45,both,both,none,1 hour,50,Concepts,Neutral,Neutral,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Day scholar,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Neutral,Neutral,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Neutral,Agree,Disagree,Neutral,Disagree,Agree,Disagree,Disagree,Neutral,Neutral,Agree,Neutral,Strongly Agree,Neutral,Strongly Agree,Agree,Strongly Agree,Independent study,Day time,300000,1000000,3 hours,4  hours
48,Male,BS,Intermediate,6,NO,NO,Strongly Agree,Matric,FSc/ ICS,86.73,71.73,2.86,2.71,2.96,2.5,2.67,2.73,English,both,middle,1 hour,30,No Notes,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Day scholar,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Neutral,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Disagree,Disagree,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Group study,Late night,300000,1000000,7 hours,8  hours
49,Male,Intermediate,Below Matric,7,NO,YES,Neutral,Matric,FSc/ ICS,83.33,76.45,2.86,2.63,3.14,2.54,2.78,2.78,both,none,front,none,none,Notes,Neutral,Disagree,Disagree,Neutral,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Day scholar,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Neutral,Strongly agree,Strongly agree,Neutral,Neutral,Neutral,Neutral,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Neutral,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly disagree,Strongly Agree,Group study,Day time,300000,1000000,8 hours,10 hours
50,Male,BS,BS,5,YES,NO,Agree,Matric,FSc/ ICS,73.09,76.73,3.23,2.04,2.22,2.46,2.45,2.47,both,both,none,1 hour,none,Concepts,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Hostelite,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Disagree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Disagree,Strongly Agree,Agree,Strongly Agree,Neutral,Agree,Agree,Independent study,Day time,300000,1000000,3 hours,4  hours
51,Male,BS,Intermediate,7,YES,NO,Strongly Agree,Matric,FSc/ ICS,80.18,84.73,3.38,2.86,2.82,3.3,3.37,3.15,both,both,none,1 hour,none,Notes,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Agree,Strongly disagree,Strongly agree,Hostelite,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly disagree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Disagree,Agree,Disagree,Agree,Strongly disagree,Strongly Agree,Disagree,Agree,Agree,Disagree,Agree,Group study,Late night,300000,1000000,3 hours,4  hours
52,Male,MS,Intermediate,6,NO,NO,Agree,Matric,FSc/ ICS,80.91,71.36,2.94,2.41,2.88,2.33,2.33,2.57,both,none,front,1 hour,none,Concepts,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Day scholar,Disagree,Neutral,Agree,Neutral,Disagree,Disagree,Neutral,Agree,Agree,Agree,Strongly disagree,Disagree,Agree,Agree,Agree,Disagree,Neutral,Disagree,Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Disagree,Neutral,Neutral,Disagree,Disagree,Group study,Late night,300000,1000000,3 hours,4  hours
53,Male,Intermediate,Intermediate,6,NO,YES,Strongly Agree,Matric,FSc/ ICS,91.82,70.18,3.48,3.04,2.71,3.04,3.02,3.05,Urdu,both,middle,1 hour,none,Concepts,Agree,Agree,Neutral,Neutral,Strongly agree,Agree,Disagree,Disagree,Hostelite,Neutral,Neutral,Disagree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Neutral,Strongly agree,Disagree,Agree,Neutral,Agree,Neutral,Neutral,Strongly agree,Agree,Agree,Agree,Strongly agree,Neutral,Agree,Agree,Disagree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Agree,Independent study,Late night,300000,1000000,3 hours,4  hours
54,Male,Intermediate,Intermediate,4,NO,NO,Agree,Matric,FSc/ ICS,85.41,66.27,3.02,2.2,2.14,2.17,2.65,2.43,both,both,none,1 hour,none,Notes,Agree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Day scholar,Neutral,Neutral,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Neutral,Agree,Agree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly Agree,Strongly Agree,Neutral,Disagree,Disagree,Strongly disagree,Disagree,Group study,Day time,300000,1000000,3 hours,4  hours
55,Female,MS,Intermediate,6,NO,NO,Strongly Agree,Matric,FSc/ ICS,87.45,85,3.21,2.88,2.39,2.19,2.72,2.67,both,both,front,1 hour,40,Notes,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Day scholar,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly agree,Neutral,Strongly agree,Strongly agree,Agree,Disagree,Agree,Strongly disagree,Strongly agree,Agree,Neutral,Agree,Strongly agree,Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Independent study,Late night,300000,1000000,5 hours,6  hours
56,Male,BS,Intermediate,5,NO,YES,Strongly Agree,Matric,FSc/ ICS,85.71,73.27,3.25,2.21,2.8,3.15,2.91,2.86,both,both,front,none,none,No Notes,Strongly agree,Strongly agree,Strongly disagree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Day scholar,Neutral,Strongly Agree,Agree,Disagree,Disagree,Neutral,Agree,Agree,Strongly agree,Neutral,Strongly agree,Agree,Strongly agree,Neutral,Neutral,Agree,Neutral,Disagree,Disagree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Neutral,Agree,Agree,Neutral,Agree,Strongly Agree,Neutral,Group study,Late night,300000,1000000,3 hours,4  hours
57,Male,MS,BS,6,YES,YES,Neutral,Matric,FSc/ ICS,82.82,72.55,3.35,2.51,2.63,2.2,2.56,2.64,both,both,back,1.5 hour,none,Concepts,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Day scholar,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Group study,Late night,300000,1000000,7 hours,8  hours
58,Male,Matric,BS,4,NO,NO,Strongly Agree,Matric,FSc/ ICS,82.73,61.45,3.44,2.8,2.2,2.09,2.06,2.5,both,none,none,none,none,Notes,Agree,Neutral,Disagree,Disagree,Agree,Neutral,Disagree,Disagree,Day scholar,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly agree,Neutral,Neutral,Strongly disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Neutral,Strongly Agree,Disagree,Agree,Strongly Agree,Independent study,Late night,300000,1000000,3 hours,4  hours
59,Male,Intermediate,BS,7,NO,NO,Disagree,Matric,FSc/ ICS,91.73,73.45,1.94,2.39,2.49,2.43,3.11,2.48,both,Whiteboard,none,1 hour,none,Notes,Strongly agree,Disagree,Disagree,Disagree,Neutral,Neutral,Strongly disagree,Strongly disagree,Hostelite,Strongly Agree,Disagree,Agree,Disagree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly disagree,Agree,Strongly agree,Agree,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Neutral,Agree,Neutral,Disagree,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Group study,Late night,300000,1000000,1 hours,2  hours
60,Male,MS,BS,7,YES,NO,Disagree,Matric,FSc/ ICS,88.73,71.91,3.29,2.27,1.69,2.22,2.24,2.33,both,both,none,1 hour,none,Notes,Strongly disagree,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Hostelite,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Strongly Agree,Neutral,Agree,Neutral,Independent study,Late night,300000,1000000,3 hours,4  hours
61,Male,Intermediate,Matric,6,NO,NO,Neutral,Matric,FSc/ ICS,89.09,73.82,2.29,2.12,2.39,2.15,1.93,2.17,Urdu,Whiteboard,front,1 hour,none,Notes,Strongly disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Day scholar,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Group study,Day time,300000,1000000,3 hours,4  hours
62,Male,Matric,Below Matric,4,YES,NO,Agree,Matric,FSc/ ICS,88.27,79.27,3.005774648,1.35,3.18,3.06,3.32,2.754109589,Urdu,both,back,1 hour,none,No Notes,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Hostelite,Agree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Agree,Agree,Agree,Independent study,Day time,300000,1000000,1 hours,2  hours
63,Male,Intermediate,Below Matric,5,YES,NO,Agree,Matric,FSc/ ICS,86.1,78.18,2.65,2.31,2.51,2.56,3.15,2.64,both,both,front,1 hour,30,Notes,Neutral,Neutral,Neutral,Neutral,Disagree,Disagree,Disagree,Neutral,Day scholar,Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Strongly agree,Neutral,Strongly agree,Neutral,Agree,Agree,Neutral,Disagree,Disagree,Neutral,Agree,Agree,Agree,Agree,Neutral,Strongly agree,Strongly agree,Strongly disagree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Strongly Agree,Independent study,Day time,300000,1000000,3 hours,4  hours
64,Female,Intermediate,MS,5,NO,NO,Agree,Matric,FSc/ ICS,74.95,79.82,2.9,1.26,2.58,1.46,2.13,2.17,both,none,front,1 hour,30,Concepts,Neutral,Strongly disagree,Agree,Strongly agree,Neutral,Agree,Neutral,Neutral,Day scholar,Agree,Agree,Agree,Agree,Neutral,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Disagree,Agree,Neutral,Agree,Strongly disagree,Strongly agree,Disagree,Agree,Disagree,Disagree,Strongly agree,Neutral,Disagree,Strongly Agree,Disagree,Disagree,Disagree,Neutral,Agree,Group study,Late night,300000,1000000,7 hours,8  hours
65,Male,MS,BS,3,YES,NO,Neutral,Matric,FSc/ ICS,80,77.36,2.58,2.35,2.16,1.83,1.93,2.16,both,both,none,1 hour,30,Concepts,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Day scholar,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Neutral,Strongly agree,Strongly agree,Strongly agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Strongly disagree,Strongly Agree,Agree,Agree,Neutral,Disagree,Strongly disagree,Group study,Day time,300000,1000000,3 hours,4  hours
66,Male,BS,BS,5,NO,NO,Neutral,Matric,FSc/ ICS,85.55,71.45,2.35,3.33,2.2,1.63,2.58,2.03,both,Power point,none,none,40,Concepts,Strongly disagree,Strongly agree,Agree,Strongly agree,Neutral,Agree,Agree,Neutral,Day scholar,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Neutral,Neutral,Strongly agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Strongly agree,Agree,Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Group study,Day time,300000,1000000,5 hours,6  hours
67,Male,Intermediate,Intermediate,5,NO,NO,Neutral,Matric,FSc/ ICS,86.18,70.91,2.1,1.9,1.98,2.35,2.28,2.13,both,both,back,none,none,Notes,Agree,Neutral,Neutral,Agree,Strongly agree,Neutral,Agree,Neutral,Day scholar,Neutral,Neutral,Disagree,Neutral,Strongly Agree,Agree,Neutral,Neutral,Neutral,Disagree,Neutral,Disagree,Neutral,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Group study,Day time,300000,1000000,3 hours,4  hours
68,Female,MS,MS,6,NO,NO,Agree,Matric,FSc/ ICS,83.06,66.18,2.65,1.49,2.59,2.48,2.9,2.39,both,both,none,1 hour,50,Notes,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly disagree,Strongly disagree,Strongly disagree,Hostelite,Strongly Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Strongly agree,Neutral,Agree,Agree,Agree,Neutral,Strongly agree,Strongly agree,Neutral,Strongly agree,Disagree,Disagree,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Group study,Late night,300000,1000000,1 hours,2  hours
69,Female,BS,BS,6,YES,NO,Neutral,Matric,FSc/ ICS,85.91,81.36,2.56,2.67,2.53,2.61,2.69,2.61,both,both,none,1 hour,none,Notes,Agree,Neutral,Agree,Agree,Neutral,Disagree,Disagree,Disagree,Day scholar,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Neutral,Disagree,Strongly agree,Neutral,Strongly agree,Disagree,Neutral,Disagree,Strongly agree,Disagree,Neutral,Agree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Disagree,Disagree,Group study,Late night,300000,1000000,3 hours,4  hours
70,Male,BS,BS,5,YES,NO,Agree,Matric,FSc/ ICS,88,80.09,2.9,2.02,2.48,2.72,3,2.61,both,Whiteboard,middle,1 hour,30,Notes,Strongly agree,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Agree,Day scholar,Neutral,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly Agree,Disagree,Agree,Disagree,Disagree,Neutral,Group study,Late night,300000,1000000,3 hours,4  hours
71,Male,Intermediate,MS,6,NO,NO,Strongly Agree,Matric,FSc/ ICS,91.18,68.82,2.58,1.81,1.96,2.07,1.81,2.05,both,Power point,none,1 hour,none,Concepts,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Day scholar,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly disagree,Disagree,Agree,Strongly disagree,Disagree,Neutral,Strongly agree,Disagree,Agree,Agree,Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Strongly Agree,Independent study,Late night,300000,1000000,3 hours,4  hours
72,Male,Matric,Below Matric,5,YES,NO,Agree,Matric,FSc/ ICS,81.62,74.45,2.64,2.51,3.22,2.52,2.96,2.77,both,both,none,1 hour,30,Concepts,Disagree,Neutral,Strongly agree,Agree,Neutral,Neutral,Agree,Strongly agree,Hostelite,Strongly disagree,Neutral,Disagree,Agree,Disagree,Disagree,Strongly agree,Agree,Strongly agree,Strongly agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Strongly agree,Strongly agree,Agree,Disagree,Disagree,Agree,Strongly agree,Neutral,Disagree,Strongly agree,Agree,Neutral,Agree,Strongly disagree,Agree,Neutral,Disagree,Disagree,Independent study,Late night,50000,100000,1 hours,2  hours
73,Male,BS,Intermediate,6,YES,YES,Agree,Matric,FSc/ ICS,79.27,66.36,2.87,2.28,2.81,3.04,2.74,2.75,both,both,middle,1 hour,30,Notes,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Hostelite,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Independent study,Late night,30000,50000,3 hours,4  hours
